"DateTime","Aggregated Exchanges","Price"
"2016-05-03 00:00:00",178128.80633091938,9.39
"2016-05-04 00:00:00",115978.30452198665,9.595
"2016-05-05 00:00:00",174564.0015112039,9.620000000000001
"2016-05-06 00:00:00",151377.54375093718,9.52
"2016-05-07 00:00:00",96851.70608610586,9.27
"2016-05-08 00:00:00",111229.1765007058,9.225
"2016-05-09 00:00:00",233352.34970909433,9.45
"2016-05-10 00:00:00",214353.09034871316,9.36
"2016-05-11 00:00:00",336632.48623451794,9.69
"2016-05-12 00:00:00",458280.201056268,10.18
"2016-05-13 00:00:00",417802.60337866575,10.579999999999998
"2016-05-14 00:00:00",508824.37589710054,10.2
"2016-05-15 00:00:00",220014.76302764393,10.190000000000001
"2016-05-16 00:00:00",257817.4990813461,10.665
"2016-05-17 00:00:00",140321.7039598167,11.815
"2016-05-18 00:00:00",375091.1588614879,13.23
"2016-05-19 00:00:00",265529.22641979356,13.835
"2016-05-20 00:00:00",218407.41429610137,14.184999999999999
"2016-05-21 00:00:00",127553.84593529745,13.465
"2016-05-22 00:00:00",67900.9589314236,14.035
"2016-05-23 00:00:00",156423.46355101862,13.86
"2016-05-24 00:00:00",237367.31703035114,12.855
"2016-05-25 00:00:00",258818.01790798924,12.36
"2016-05-26 00:00:00",166800.04887558904,12.475
"2016-05-27 00:00:00",236985.436563113,11.36
"2016-05-28 00:00:00",252423.99717624747,11.280000000000001
"2016-05-29 00:00:00",164174.85847152738,11.899999999999999
"2016-05-30 00:00:00",86880.56922758362,12.395
"2016-05-31 00:00:00",189914.74884045232,13.355
"2016-06-01 00:00:00",79920.08874697876,13.83
"2016-06-02 00:00:00",77169.99633250988,13.85
"2016-06-03 00:00:00",127800.42747505134,13.745000000000001
"2016-06-04 00:00:00",56550.4548386014,13.620000000000001
"2016-06-05 00:00:00",54133.71733480926,13.695
"2016-06-06 00:00:00",71069.644032407,13.875
"2016-06-07 00:00:00",73836.40341514307,14.16
"2016-06-08 00:00:00",64728.367843645334,14.530000000000001
"2016-06-09 00:00:00",63320.60053990138,14.55
"2016-06-10 00:00:00",49512.05496948756,14.129999999999999
"2016-06-11 00:00:00",50165.283174088116,13.965
"2016-06-12 00:00:00",158398.5920052818,14.754999999999999
"2016-06-13 00:00:00",137079.9511960784,16.465
"2016-06-14 00:00:00",202980.93893183314,17.755000000000003
"2016-06-15 00:00:00",70163.21214181156,18.15
"2016-06-16 00:00:00",137273.72903764842,19.78
"2016-06-17 00:00:00",410628.2320584213,17.415
"2016-06-18 00:00:00",397707.23784349114,12.735
"2016-06-19 00:00:00",316295.0012087197,12.04
"2016-06-20 00:00:00",268723.72522845067,11.515
"2016-06-21 00:00:00",269660.6748972613,11.92
"2016-06-22 00:00:00",228998.5951299441,14.27
"2016-06-23 00:00:00",123927.17212179347,13.195
"2016-06-24 00:00:00",112244.06669806846,13.96
"2016-06-25 00:00:00",74837.16256095853,14.254999999999999
"2016-06-26 00:00:00",94150.62760297142,13.945
"2016-06-27 00:00:00",81351.75628988497,14.015
"2016-06-28 00:00:00",223959.5973044985,12.75
"2016-06-29 00:00:00",101143.42577450263,12.285
"2016-06-30 00:00:00",116951.18211729031,12.469999999999999
"2016-07-01 00:00:00",100364.85663374816,12.100000000000001
"2016-07-02 00:00:00",40762.63750062461,12.085
"2016-07-03 00:00:00",71286.49977302665,11.855
"2016-07-04 00:00:00",77840.38297153903,11.275
"2016-07-05 00:00:00",324593.5546769287,10.195
"2016-07-06 00:00:00",76028.90014807627,10.615
"2016-07-07 00:00:00",54987.03675386773,10.145
"2016-07-08 00:00:00",80123.62105764705,10.815000000000001
"2016-07-09 00:00:00",70460.18191021112,11.09
"2016-07-10 00:00:00",197301.7821809314,10.955
"2016-07-11 00:00:00",162647.6865638895,10.565
"2016-07-12 00:00:00",73006.64229317634,10.635
"2016-07-13 00:00:00",62878.83623349675,10.530000000000001
"2016-07-14 00:00:00",99513.19295009796,11.03
"2016-07-15 00:00:00",325455.6029008636,12.02
"2016-07-16 00:00:00",125709.2808682119,11.809999999999999
"2016-07-17 00:00:00",107045.03876556418,11.315000000000001
"2016-07-18 00:00:00",70021.4075451319,11.280000000000001
"2016-07-19 00:00:00",133006.1176424438,11.524999999999999
"2016-07-20 00:00:00",204269.29897818054,12.2
"2016-07-21 00:00:00",177177.53803104738,12.469999999999999
"2016-07-22 00:00:00",321363.2198589611,13.815000000000001
"2016-07-23 00:00:00",129456.32496036196,14.629999999999999
"2016-07-24 00:00:00",431499.56912963535,13.415
"2016-07-25 00:00:00",447246.27915401274,13.235
"2016-07-26 00:00:00",609319.1380685798,12.82
"2016-07-27 00:00:00",332832.2713496076,12.625
"2016-07-28 00:00:00",292365.5518139607,12.780000000000001
"2016-07-29 00:00:00",246849.95656134468,12.745000000000001
"2016-07-30 00:00:00",182578.2020751925,12.705
"2016-07-31 00:00:00",157019.36020858976,12.05
"2016-08-01 00:00:00",212673.42244587385,11.100000000000001
"2016-08-02 00:00:00",520372.4366361558,9.115
"2016-08-03 00:00:00",567516.5559591968,9.365
"2016-08-04 00:00:00",266639.97301813203,10.89
"2016-08-05 00:00:00",238733.16721555122,11.025
"2016-08-06 00:00:00",214423.20062659562,10.715
"2016-08-07 00:00:00",192631.33871768037,10.945
"2016-08-08 00:00:00",194854.29280589183,11.16
"2016-08-09 00:00:00",144910.5670330407,11.8
"2016-08-10 00:00:00",505713.0605687236,12.265
"2016-08-11 00:00:00",442002.81936967705,11.969999999999999
"2016-08-12 00:00:00",389703.25948948966,11.809999999999999
"2016-08-13 00:00:00",797387.0327349866,11.66
"2016-08-14 00:00:00",198630.29983600188,11.395
"2016-08-15 00:00:00",211784.51690169962,11.2
"2016-08-16 00:00:00",113016.98340071956,11.205
"2016-08-17 00:00:00",188905.06626500987,10.97
"2016-08-18 00:00:00",154632.28727965895,10.905000000000001
"2016-08-19 00:00:00",113265.346460477,10.745000000000001
"2016-08-20 00:00:00",139374.01439416647,11.015
"2016-08-21 00:00:00",69222.68128333426,11.135000000000002
"2016-08-22 00:00:00",141507.53987514967,11.204999999999998
"2016-08-23 00:00:00",129588.49635920492,11.045
"2016-08-24 00:00:00",62774.90031082058,11.045
"2016-08-25 00:00:00",102731.47020798847,11.17
"2016-08-26 00:00:00",72282.63994058459,11.315
"2016-08-27 00:00:00",48230.42335935199,11.219999999999999
"2016-08-28 00:00:00",72928.2417739802,11.095
"2016-08-29 00:00:00",96986.48496921657,10.965
"2016-08-30 00:00:00",98458.09682276403,11.120000000000001
"2016-08-31 00:00:00",127341.89561153419,11.440000000000001
"2016-09-01 00:00:00",203923.6664005759,12.075
"2016-09-02 00:00:00",83528.7225101752,12.145
"2016-09-03 00:00:00",98546.48537777203,11.98
"2016-09-04 00:00:00",331143.31136843824,11.71
"2016-09-05 00:00:00",91293.07252031805,11.71
"2016-09-06 00:00:00",78012.0255647161,11.605
"2016-09-07 00:00:00",67553.75397736096,11.68
"2016-09-08 00:00:00",70332.51256368445,11.504999999999999
"2016-09-09 00:00:00",89124.4796787104,11.524999999999999
"2016-09-10 00:00:00",64422.44673412246,11.775
"2016-09-11 00:00:00",39773.417880282206,11.89
"2016-09-12 00:00:00",83163.43263016354,11.79
"2016-09-13 00:00:00",122116.65502775491,11.98
"2016-09-14 00:00:00",68452.57364773806,11.91
"2016-09-15 00:00:00",49364.26505637294,12.015
"2016-09-16 00:00:00",129182.4499963267,12.350000000000001
"2016-09-17 00:00:00",52165.46098482334,12.675
"2016-09-18 00:00:00",82534.99217613427,12.605
"2016-09-19 00:00:00",99675.80886196654,12.76
"2016-09-20 00:00:00",196698.17991931556,13.835
"2016-09-21 00:00:00",112779.38095653447,14.01
"2016-09-22 00:00:00",122354.4639006869,13.105
"2016-09-23 00:00:00",97377.78504731583,13.27
"2016-09-24 00:00:00",37772.0661286913,13.015
"2016-09-25 00:00:00",62745.732752716045,12.98
"2016-09-26 00:00:00",61652.812911057496,12.98
"2016-09-27 00:00:00",46849.60147266473,13.065000000000001
"2016-09-28 00:00:00",104847.0873209884,13.31
"2016-09-29 00:00:00",91321.71156956819,13.235
"2016-09-30 00:00:00",59948.23024119277,13.225000000000001
"2016-10-01 00:00:00",96418.47530363643,13.185
"2016-10-02 00:00:00",151670.12314012556,13.225000000000001
"2016-10-03 00:00:00",68163.79494895214,13.344999999999999
"2016-10-04 00:00:00",94301.67982812211,13.395
"2016-10-05 00:00:00",70978.50487334472,13.265
"2016-10-06 00:00:00",87209.26126008228,12.925
"2016-10-07 00:00:00",82608.00836506765,12.79
"2016-10-08 00:00:00",68566.1774012769,12.399999999999999
"2016-10-09 00:00:00",84505.4043374955,12.190000000000001
"2016-10-10 00:00:00",78324.93383106527,11.875
"2016-10-11 00:00:00",138674.10285174564,11.965
"2016-10-12 00:00:00",105863.12211913658,11.885
"2016-10-13 00:00:00",346454.70814719104,11.92
